7023	1082	1	2
306	2181	1	1
8233	5358	1	1
5996	7524	1	4
3748	7728	1	3
4093	5947	1	4
4021	6317	1	2
2951	4301	1	1
7500	7021	1	5
7347	89	1	2
2112	7925	1	8
3003	2411	1	4
4393	1188	1	8
3467	2290	1	6
573	5972	1	1
1569	3497	1	7
7776	6954	1	1
578	4582	1	1
6160	4802	1	2
1335	4951	1	1
8234	6117	1	1
5623	7683	1	1
6369	6035	1	1
1024	4057	1	1
7104	1619	1	2
2057	4229	1	8
1577	1347	1	1
734	308	1	9
2030	1065	1	6
7556	3136	1	3
4386	1412	1	1
1373	6890	1	1
4915	21	1	1
3296	6477	1	1
674	4560	1	1
7447	4889	1	3
4443	7009	1	5
5948	5449	1	2
522	4863	1	1
1784	7471	1	1
7085	905	1	2
3098	4460	1	4
476	2163	1	5
5540	2934	1	1
5273	7492	1	5
5945	905	1	11
7496	4774	1	1
1104	1075	1	7
5176	4065	1	1
3270	4009	1	1
699	2578	1	1
7115	3671	1	1
602	7940	1	5
2395	5091	1	1
5270	6702	1	1
4385	4124	1	2
4910	3510	1	1
8479	5369	1	1
3495	231	1	2
1133	4394	1	3
617	4793	1	4
4766	6912	1	1
4913	3907	1	1
1586	3230	1	1
4376	6266	1	1
674	3850	1	1
3109	320	1	1
8142	798	1	4
1927	2037	1	1
7207	1358	1	1
6802	3845	1	6
3455	7642	1	2
4254	6513	1	2
6148	6025	1	6
3308	1926	1	1
8513	3883	1	1
2875	6999	1	8
2194	1862	1	1
7502	3546	1	9
5126	7008	1	10
6600	6856	1	1
3722	2047	1	7
1308	1853	1	5
3475	3842	1	1
3987	8271	1	1
7662	3546	1	9
1876	2602	1	5
1051	110	1	1
4020	5755	1	10
7453	4438	1	1
635	4090	1	1
4033	939	1	1
427	8104	1	1
7958	1664	1	5
8228	3554	1	2
4482	1243	1	2
1319	7494	1	2
7467	2946	1	2
5077	24	1	2
3546	7381	1	11
4621	5932	1	3
2356	615	1	2
199	4820	1	8
7207	8468	1	1
1264	231	1	1
5659	6029	1	2
1518	1613	1	8
4328	5566	1	1
7269	1384	1	9
5614	6720	1	2
3639	25	1	1
1464	6985	1	1
2064	1538	1	11
7206	3953	1	10
8356	2084	1	8
7598	3610	1	1
4666	8142	1	1
2712	2307	1	2
6869	4882	1	2
2410	6459	1	1
2694	2216	1	1
7627	7677	1	1
7427	6987	1	4
6965	4709	1	1
4542	1312	1	1
6890	5032	1	6
1682	2114	1	1
6191	5351	1	2
985	2616	1	1
1948	6787	1	1
5606	5045	1	1
5726	7135	1	1
7785	7673	1	6
7645	6266	1	2
6633	2444	1	1
1080	4360	1	2
2755	2513	1	6
1168	2077	1	1
4617	6689	1	9
707	8461	1	1
4369	1664	1	4
5374	5565	1	1
2414	223	1	1
8335	7946	1	1
2825	215	1	2
5338	975	1	1
3898	6596	1	1
6761	1080	1	7
1127	3658	1	1
1933	5292	1	1
2094	13	1	1
1890	3996	1	1
8231	7050	1	2
8265	1027	1	1
258	6299	1	1
1022	2148	1	1
1412	7522	1	1
5363	4560	1	1
231	7228	1	1
2042	7519	1	2
199	7755	1	11
6353	1893	1	1
1384	7755	1	10
1073	5808	1	1
2249	801	1	1
1876	7978	1	4
3552	3214	1	4
3513	2688	1	1
7582	7653	1	1
7962	5640	1	1
3447	8104	1	1
3771	26	1	1
2089	5041	1	5
1846	4285	1	2
6623	1936	1	5
8100	5202	1	10
6685	1785	1	4
3784	4753	1	7
4774	2307	1	6
655	5496	1	1
7480	2730	1	3
536	2671	1	3
8156	7653	1	1
5494	6196	1	10
1946	4941	1	1
7380	7811	1	2
4697	905	1	1
1504	8102	1	2
5009	2307	1	6
6116	4122	1	1
4053	2739	1	1
3876	583	1	1
1106	5386	1	1
5585	1231	1	1
3289	4578	1	1
4624	4714	1	11
162	8208	1	1
2148	4276	1	1
733	5531	1	1
3769	908	1	2
7931	2196	1	11
5614	1188	1	5
6184	5622	1	1
7004	5965	1	1
6213	2867	1	1
1335	3233	1	1
1412	6208	1	1
4106	7728	1	2
4715	7845	1	1
804	7499	1	4
7669	2993	1	2
1912	1908	1	1
4823	6255	1	1
5450	6062	1	2
4984	5109	1	1
2888	7965	1	2
1499	7589	1	1
5102	7633	1	3
2010	6266	1	1
1885	1708	1	1
3869	25	1	1
3635	4285	1	3
76	8104	1	6
6743	2550	1	1
3344	755	1	1
4579	6742	1	1
4027	4802	1	1
3223	8097	1	6
2034	6777	1	4
2877	4135	1	1
4094	4376	1	1
7771	1440	1	1
2107	2161	1	1
6206	3476	1	6
2158	8335	1	3
989	4011	1	1
7277	25	1	1
6291	721	1	1
4558	7335	1	2
1056	320	1	1
8194	1080	1	8
5960	1278	1	2
851	8385	1	1
5612	4070	1	1
6114	5640	1	5
4418	1724	1	1
3907	4960	1	2
7299	3576	1	1
3712	6927	1	1
3356	4330	1	5
7884	7335	1	3
4629	8401	1	2
1012	3635	1	8
8147	7145	1	1
870	4285	1	5
6160	3084	1	3
4145	4145	1	2
270	5817	1	2
7367	97	1	6
1027	6037	1	1
4446	669	1	2
7499	1877	1	5
3264	7567	1	3
5376	162	1	1
1558	217	1	2
7767	2850	1	1
5945	7008	1	10
4960	1750	1	2
6217	3107	1	1
2250	4270	1	1
4433	6051	1	1
3210	5873	1	4
2972	5185	1	1
3388	3674	1	7
3422	4848	1	1
1519	655	1	1
5817	5858	1	6
1948	1041	1	1
306	5510	1	1
7760	7351	1	8
6769	2646	1	1
274	4231	1	1
5107	1526	1	2
5085	3687	1	1
5651	607	1	1
3616	6972	1	1
5484	1308	1	9
821	7307	1	5
5726	4675	1	1
2948	2616	1	1
1577	1435	1	1
3773	6582	1	1
2140	633	1	1
1226	3025	1	3
5541	5282	1	4
5927	6700	1	1
4937	788	1	2
1078	1206	1	1
5084	6217	1	2
3451	1455	1	9
6418	983	1	1
5925	1165	1	1
7394	8387	1	4
308	2325	1	10
5972	3778	1	1
6806	5870	1	5
4783	4827	1	1
8293	3420	1	1
1141	1538	1	1
4505	2183	1	3
1177	2084	1	6
911	3475	1	1
7484	4229	1	4
1731	6954	1	1
6160	8168	1	3
1218	5496	1	1
2943	6850	1	1
1868	1720	1	2
5965	995	1	2
5505	4160	1	1
2953	851	1	1
4507	7080	1	1
5065	3694	1	1
4326	1226	1	3
1458	6368	1	1
6254	3858	1	2
3490	7933	1	8
7509	7588	1	1
5490	7529	1	1
6074	2933	1	3
4821	6182	1	1
1948	6535	1	1
8162	2392	1	1
5472	5102	1	3
1687	5108	1	1
7021	3722	1	2
6104	7127	1	1
1026	4460	1	3
4761	8234	1	1
2453	1362	1	1
7928	1843	1	1
3052	4020	1	10
4137	7295	1	1
62	961	1	1
4819	8297	1	1
1620	2281	1	1
2225	2274	1	1
246	3717	1	1
1875	1996	1	1
8513	891	1	1
8460	5622	1	1
6972	8300	1	1
2224	3285	1	1
7172	4369	1	2
4285	5685	1	3
7486	1526	1	1
6312	3308	1	1
5352	2640	1	1
2473	7848	1	3
4696	8228	1	5
3786	2602	1	4
3793	231	1	1
6353	2507	1	1
7121	7774	1	1
6953	5614	1	1
1051	4802	1	1
2895	7653	1	1
5153	3427	1	6
3460	6747	1	1
7264	24	1	2
2650	1525	1	6
3490	5273	1	7
8113	7013	1	2
5504	3274	1	1
3295	2330	1	3
4124	5982	1	3
909	5965	1	2
776	8480	1	3
1804	7488	1	5
3420	4149	1	1
2563	2782	1	1
1105	3296	1	1
7176	5449	1	1
8398	2084	1	4
3617	3136	1	1
6948	3178	1	1
5739	7588	1	1
5858	3223	1	1
1047	3092	1	1
2556	1063	1	5
6717	655	1	1
4492	2538	1	1
7532	333	1	3
4741	7632	1	2
5332	4677	1	1
5832	5111	1	2
1573	5984	1	1
7437	4375	1	1
4715	4276	1	1
7660	5171	1	1
1114	5817	1	2
8069	5433	1	3
1966	4369	1	6
7264	5472	1	2
5813	164	1	1
3157	6771	1	1
8071	3835	1	1
1430	6838	1	2
2183	669	1	4
4482	2181	1	2
6880	3129	1	1
969	583	1	9
942	946	1	5
1286	603	1	1
5089	215	1	5
5040	901	1	1
1375	1577	1	1
6973	4791	1	1
1615	7372	1	6
6480	7084	1	8
3476	3427	1	6
6831	998	1	1
4109	3184	1	1
2645	6002	1	5
5523	4031	1	9
6166	5870	1	5
1194	10	1	1
4060	4497	1	8
3668	5332	1	1
4666	5505	1	1
7359	8183	1	1
4575	7937	1	1
5634	4988	1	1
8470	4471	1	2
6813	2198	1	1
5900	5741	1	2
7394	2602	1	4
1225	331	1	7
8113	1682	1	1
3397	8259	1	4
4438	517	1	1
2086	736	1	1
2150	5634	1	1
8301	2867	1	3
7207	4369	1	2
5809	641	1	1
5033	7657	1	1
4958	6245	1	5
2698	1643	1	1
3389	320	1	1
5842	7941	1	2
3357	2998	1	1
7168	7494	1	7
1017	5793	1	3
8148	3815	1	1
6596	680	1	1
7064	1373	1	1
6376	8320	1	2
7985	850	1	1
8195	2316	1	1
7933	8387	1	4
6196	4541	1	5
7506	2384	1	1
7068	7877	1	1
2140	6213	1	1
2703	7873	1	1
6056	6201	1	1
6973	6331	1	1
3851	5916	1	1
5857	2263	1	3
4178	5656	1	5
5843	5910	1	1
2947	2041	1	1
5919	6184	1	1
4479	3223	1	7
5208	5590	1	1
3468	7131	1	1
1054	4046	1	1
998	1335	1	1
6166	4077	1	3
3198	5602	1	8
4805	6623	1	6
60	1488	1	1
941	6890	1	5
7084	5192	1	4
5046	3178	1	4
3953	3490	1	7
857	6034	1	2
6603	1142	1	1
7398	2606	1	1
942	5663	1	3
1307	7001	1	3
3035	693	1	1
2130	5054	1	1
2695	6480	1	9
2337	7613	1	1
5209	7799	1	1
7132	6600	1	1
3117	4344	1	1
2856	199	1	10
7110	4093	1	4
3052	669	1	8
1525	8259	1	5
3543	3223	1	8
7959	7492	1	1
1261	3803	1	6
1912	3907	1	1
4059	5032	1	3
730	479	1	1
8434	381	1	6
1700	2283	1	2
583	4369	1	9
5272	8459	1	2
6972	8271	1	1
215	1082	1	3
4689	5381	1	1
5536	3704	1	1
7584	2595	1	11
4725	662	1	1
3495	1005	1	2
171	93	1	1
942	2617	1	2
8358	1788	1	2
1236	5369	1	2
4700	2617	1	2
7860	7798	1	1
5448	7808	1	3
3428	1031	1	2
6702	6235	1	1
4	2924	1	1
7704	4031	1	1
4294	7924	1	1
65	5042	1	1
3935	4941	1	1
5081	1075	1	3
5938	7588	1	1
4730	2148	1	1
1745	692	1	11
8227	1518	1	10
3052	7004	1	9
7830	675	1	1
2992	3207	1	1
1384	3546	1	9
347	8324	1	2
1682	967	1	1
5163	6217	1	1
6301	907	1	1
3696	8257	1	1
7937	3525	1	8
3567	8114	1	1
7563	669	1	1
942	7324	1	4
1334	3779	1	1
1243	7476	1	1
6959	7528	1	1
1134	2554	1	3
2081	1589	1	1
4910	6651	1	1
1907	4052	1	1
2768	4932	1	5
484	1757	1	2
4208	8198	1	1
5910	748	1	11
4393	5180	1	6
7730	3601	1	2
5938	1121	1	1
4021	7319	1	1
3722	768	1	7
2957	2315	1	1
2424	1430	1	2
5046	2487	1	6
7560	851	1	1
969	7503	1	8
2868	6239	1	1
114	7753	1	2
8142	6299	1	3
5929	801	1	1
4103	25	1	1
5830	6317	1	2
2946	7024	1	1
2943	5584	1	1
4882	6668	1	2
4386	6649	1	2
3712	497	1	1
8211	5450	1	6
4586	905	1	1
7774	3829	1	2
4845	6819	1	2
6879	7158	1	1
1642	6644	1	1
5472	1010	1	2
199	4916	1	5
4544	1391	1	1
897	1997	1	1
142	6314	1	4
7643	6235	1	1
3482	5503	1	4
4865	6263	1	1
5369	1448	1	2
7811	7931	1	5
8247	3842	1	4
7643	3438	1	1
2674	2084	1	5
4948	7760	1	3
4744	7134	1	3
5614	2786	1	2
5110	4229	1	3
5349	4329	1	1
6488	3126	1	6
8073	2681	1	2
2187	5548	1	1
1075	5997	1	8
2697	3367	1	3
5835	2263	1	3
6620	4990	1	1
2951	4052	1	1
3425	2965	1	2
6938	2214	1	1
565	7418	1	1
7168	2990	1	7
8109	5541	1	6
8050	5982	1	3
1655	1724	1	1
4389	1950	1	1
1530	5833	1	1
4221	7836	1	1
2558	2532	1	1
8324	1104	1	1
2801	7009	1	3
1923	6908	1	1
7978	1075	1	5
1498	6266	1	1
4342	363	1	2
3989	6794	1	2
6120	2131	1	8
5135	7264	1	2
7554	6237	1	2
2078	2139	1	1
4775	7184	1	1
7683	3166	1	1
1517	7391	1	1
4671	2703	1	1
669	2121	1	9
6972	2617	1	1
5249	1028	1	8
1514	4718	1	1
4380	7299	1	1
7662	2173	1	2
2648	3577	1	5
6936	6234	1	1
6817	2837	1	11
6893	6159	1	8
7172	4802	1	1
706	2044	1	2
1104	1430	1	5
4916	5976	1	4
3616	4687	1	1
6674	1801	1	3
5198	7632	1	1
4028	7510	1	2
7261	1693	1	2
3405	6094	1	2
2819	5808	1	1
5443	5043	1	1
1742	6460	1	1
3184	5495	1	3
3036	2129	1	2
5640	538	1	1
8198	6201	1	1
2183	4614	1	6
3545	4548	1	1
1455	4920	1	2
6549	6905	1	1
147	1080	1	2
4748	6166	1	4
8281	2360	1	10
5070	1455	1	2
5160	7510	1	1
347	2271	1	2
5916	4666	1	1
7206	1788	1	11
2647	8387	1	3
109	3508	1	1
3226	2616	1	1
8513	2926	1	1
7272	1587	1	1
1075	5940	1	2
6000	1323	1	9
2956	3223	1	5
1141	5687	1	1
4253	200	1	1
7275	1168	1	1
2373	3953	1	1
1201	6362	1	3
299	1222	1	1
2786	7499	1	5
5457	1194	1	1
721	7815	1	1
1614	215	1	5
8292	6266	1	1
1332	942	1	1
3295	7662	1	2
7168	3916	1	7
4137	3897	1	1
6574	7053	1	1
1689	3610	1	1
86	7391	1	1
2157	4978	1	1
1430	3356	1	5
1055	500	1	1
7087	2446	1	1
4303	1590	1	1
4894	8196	1	1
1118	7187	1	7
8192	7046	1	3
3367	1558	1	1
3942	830	1	1
1010	1847	1	5
1265	6231	1	1
612	7391	1	1
2196	2924	1	10
2385	3295	1	3
1075	2197	1	7
5945	7753	1	10
3226	5194	1	1
529	7647	1	1
6850	2979	1	1
57	4376	1	1
856	583	1	1
5670	6414	1	1
8296	1945	1	1
2616	4385	1	2
3751	1615	1	11
347	3320	1	1
29	2871	1	3
5928	3904	1	1
6763	6148	1	1
1119	330	1	5
7694	6266	1	1
4884	7264	1	7
583	4996	1	9
5057	3668	1	1
7823	2554	1	1
1519	4428	1	1
7982	3274	1	1
4746	4124	1	3
5328	5505	1	1
870	199	1	6
5922	7008	1	9
1564	2916	1	1
5172	497	1	2
1557	2038	1	6
7271	4285	1	3
2131	8168	1	4
4002	2818	1	1
3239	4115	1	4
3515	5393	1	8
696	3506	1	1
937	2892	1	1
549	4180	1	3
3669	3464	1	1
1182	764	1	1
5703	2857	1	2
4081	6090	1	1
329	889	1	4
381	6196	1	3
4941	4031	1	3
6500	3554	1	3
7011	3016	1	1
7690	6516	1	9
3341	5393	1	4
5003	4301	1	1
5109	942	1	1
7421	2027	1	1
4373	3285	1	3
4202	6889	1	2
7166	8185	1	1
3533	5450	1	2
867	4375	1	1
925	5842	1	1
7335	1225	1	9
3442	3223	1	1
1335	199	1	6
1798	5866	1	1
2207	80	1	1
5048	7937	1	1
2220	320	1	1
5208	260	1	1
3819	4912	1	5
6238	1080	1	7
1066	7084	1	5
1898	6037	1	1
3942	1519	1	1
2165	939	1	1
1425	7582	1	1
160	6112	1	2
2026	3422	1	1
1075	2937	1	3
238	215	1	6
320	2924	1	1
2487	6317	1	6
7027	4730	1	1
1638	1847	1	4
1441	5735	1	2
1826	6611	1	8
7513	2942	1	2
5750	3025	1	2
5996	6685	1	4
4621	615	1	7
7274	7106	1	2
5783	5807	1	1
2853	1335	1	1
3052	4236	1	11
4361	946	1	1
6622	6446	1	8
3689	1745	1	4
4258	7632	1	1
6245	7532	1	3
2667	7285	1	2
918	3835	1	1
7641	8161	1	4
215	4360	1	2
5853	3932	1	1
4244	2195	1	11
8513	2436	1	1
4202	2617	1	2
104	3979	1	1
6480	7937	1	9
2684	7131	1	2
3987	3904	1	1
4765	1554	1	1
6604	6668	1	1
2157	80	1	1
1362	4203	1	1
6066	6302	1	7
1484	5058	1	1
2072	5960	1	2
5976	1848	1	4
1987	4020	1	2
2046	7345	1	2
2098	4892	1	1
4916	1987	1	4
4285	2307	1	3
1934	2674	1	11
6430	6627	1	1
1075	308	1	1
934	5536	1	1
1613	7641	1	10
3405	2283	1	2
1451	4451	1	2
4462	2472	1	1
7304	7263	1	1
5512	8436	1	1
3896	7152	1	2
4428	215	1	5
4377	2114	1	1
1080	2034	1	5
6578	7381	1	9
5579	6460	1	1
2892	4197	1	1
6559	2606	1	1
6386	3845	1	6
7745	4393	1	5
5610	7510	1	1
4621	717	1	4
8259	1010	1	5
347	231	1	1
2871	5046	1	7
2402	3397	1	3
6257	4774	1	4
7643	6062	1	1
197	2349	1	1
7244	4202	1	2
1186	4202	1	2
2121	7492	1	5
3200	5436	1	4
7168	7503	1	7
6349	6266	1	1
364	4368	1	1
3286	1972	1	1
3898	2147	1	1
3247	6594	1	1
5614	6819	1	2
1306	7050	1	1
7902	1010	1	10
2021	4253	1	1
643	1563	1	1
583	2566	1	9
5783	2681	1	1
2935	2163	1	5
655	2606	1	1
4730	8218	1	1
7380	2908	1	2
306	2113	1	1
2674	5870	1	11
5997	7789	1	10
2956	1010	1	5
3241	3722	1	5
4671	1624	1	3
7153	501	1	2
8300	5640	1	1
696	1335	1	1
677	1846	1	5
4346	8472	1	1
4441	5557	1	1
5794	1225	1	10
7471	6960	1	1
3501	5755	1	8
4614	5041	1	5
3377	5770	1	1
4711	6469	1	1
8088	1147	1	2
3669	7361	1	1
6459	8145	1	1
1133	2053	1	1
821	7142	1	9
6708	6672	1	2
7445	7937	1	1
263	3367	1	1
8077	8271	1	1
3253	882	1	1
1329	7982	1	1
1307	6685	1	6
5984	3850	1	1
3035	3007	1	1
6536	1309	1	1
1542	4577	1	2
103	6995	1	1
2671	2937	1	4
1522	1448	1	1
2183	7494	1	4
328	5496	1	6
734	6864	1	6
5733	3052	1	9
5887	6266	1	1
4805	7160	1	5
1590	1700	1	2
8066	775	1	2
2431	3245	1	2
5025	7299	1	1
4765	6912	1	1
7393	5654	1	3
8374	2003	1	1
2414	2624	1	1
4369	7734	1	5
4276	2993	1	1
1564	5048	1	1
5259	2591	1	2
3944	6266	1	2
3406	6628	1	5
4068	5703	1	10
7237	3102	1	2
2382	5180	1	4
2987	6426	1	1
6994	8075	1	6
2571	3306	1	1
1758	6449	1	1
4600	2307	1	1
2044	1680	1	2
7651	3030	1	7
8062	7604	1	1
3184	285	1	2
8303	4915	1	1
5518	7155	1	9
3235	640	1	1
4954	8061	1	5
2636	2004	1	1
6501	8387	1	3
5046	4394	1	3
8293	7570	1	1
7271	5745	1	4
7191	7264	1	7
8223	3916	1	8
7794	4301	1	1
6985	17	1	1
5501	658	1	1
2757	8085	1	1
2681	67	1	4
5455	2216	1	1
3709	7088	1	1
3446	2216	1	1
2868	7494	1	1
8089	6079	1	1
5573	3579	1	1
2330	7629	1	3
5733	5009	1	6
8326	5783	1	1
1066	5472	1	5
3093	7960	1	1
5477	3831	1	2
3459	3205	1	1
4373	7886	1	2
6991	5487	1	1
1398	5218	1	1
7503	7142	1	11
2685	2131	1	3
5924	1525	1	11
7419	641	1	1
6866	1463	1	1
8279	3446	1	2
105	1519	1	1
199	4508	1	11
3828	6628	1	4
3714	2404	1	5
1569	5046	1	8
6506	5012	1	1
7264	7004	1	7
8318	5477	1	1
1403	7604	1	1
4029	4009	1	1
5640	2119	1	9
3052	1308	1	8
2013	6201	1	1
2959	104	1	1
5218	5957	1	1
6816	1505	1	1
7740	3851	1	1
2455	3456	1	1
6153	1719	1	1
2591	7117	1	1
6426	6368	1	1
5208	5817	1	1
4200	633	1	1
4601	2170	1	6
6347	1263	1	1
1410	8057	1	1
2183	480	1	7
8102	7326	1	2
2547	1808	1	1
8010	2856	1	9
1519	3300	1	1
622	6625	1	1
5372	3546	1	9
7581	3402	1	1
4471	2734	1	1
2158	946	1	1
2173	4031	1	3
5497	106	1	2
1443	2123	1	2
5466	4354	1	6
5516	4558	1	1
1594	2700	1	6
5398	5770	1	1
6239	3126	1	1
4708	3768	1	1
8048	4369	1	5
3654	1319	1	1
3307	2606	1	1
3728	6781	1	4
4523	7263	1	4
2160	384	1	1
6920	3506	1	1
3768	5645	1	1
1912	6217	1	1
1205	5759	1	6
2625	1750	1	2
344	3489	1	1
3206	2074	1	1
4313	285	1	1
5205	7500	1	2
2140	4769	1	1
1843	7888	1	1
4693	3953	1	1
5809	3892	1	1
2251	2824	1	1
4845	1082	1	2
2750	4337	1	1
1720	2131	1	2
2637	3682	1	1
6989	4460	1	4
5105	3358	1	2
3683	77	1	8
7409	5393	1	4
3025	942	1	3
8441	1923	1	1
2237	8013	1	2
7180	415	1	1
1280	7381	1	9
3007	3683	1	3
1231	6299	1	1
3100	2898	1	2
677	1063	1	4
3768	285	1	1
225	3291	1	1
3628	4783	1	1
5112	3542	1	1
5477	6299	1	2
3714	4050	1	8
6145	1742	1	1
7983	6201	1	1
679	7998	1	1
7930	7632	1	1
5776	6266	1	1
4285	4746	1	3
3517	5005	1	1
4258	6555	1	1
1731	581	1	1
1758	7806	1	1
6595	6814	1	2
805	1133	1	1
8326	4409	1	1
6630	4301	1	1
4892	3320	1	1
6583	2186	1	1
2032	1939	1	7
988	2830	1	1
4050	1756	1	5
2998	7244	1	4
7690	1225	1	10
3501	2248	1	9
592	24	1	2
8513	7881	1	1
5662	8199	1	1
135	5102	1	3
783	135	1	2
8251	7492	1	2
1595	25	1	1
5831	8124	1	1
3717	3108	1	1
4996	734	1	7
199	5180	1	5
2248	4920	1	10
5056	680	1	1
1940	669	1	1
6781	8515	1	4
7161	475	1	5
7884	608	1	6
3515	7641	1	11
4294	60	1	1
4782	273	1	1
618	3559	1	1
673	6120	1	11
3546	3136	1	8
6600	1723	1	1
7655	3544	1	1
7893	3568	1	1
3451	7745	1	7
2291	2243	1	1
5457	291	1	1
381	3223	1	3
556	6496	1	1
37	5450	1	10
6205	7047	1	1
5401	8123	1	1
2873	3178	1	1
4442	4253	1	1
4845	889	1	2
3570	3547	1	1
7168	1846	1	7
1700	7711	1	1
7011	5643	1	1
4969	1460	1	7
2406	880	1	1
6794	7680	1	2
7978	3388	1	7
740	3768	1	1
4749	7982	1	1
7865	5328	1	1
969	7381	1	6
6425	26	1	1
3310	6096	1	2
3733	2554	1	3
6304	787	1	1
733	7662	1	2
1544	4920	1	8
6061	2554	1	3
6822	5450	1	3
5667	4077	1	2
425	5770	1	3
779	2324	1	1
152	3438	1	1
475	5914	1	9
3568	7811	1	5
3735	6986	1	3
1619	4291	1	1
3079	38	1	2
8092	7374	1	6
3275	1864	1	1
4586	7760	1	3
4457	1950	1	1
3635	6057	1	10
5337	583	1	11
6849	3066	1	1
905	2617	1	11
3243	4645	1	1
1783	6804	1	1
2671	5293	1	4
1848	3424	1	7
734	7789	1	7
2453	3456	1	1
8054	1128	1	7
5585	4658	1	1
3485	6890	1	6
5605	4371	1	1
4191	6189	1	1
4192	2452	1	1
1923	6330	1	1
6258	2557	1	2
2612	6946	1	1
856	25	1	1
5241	5505	1	5
2049	3045	1	1
3036	4472	1	2
7362	2958	1	1
8003	3688	1	1
7394	4229	1	4
3850	1335	1	1
732	7711	1	1
6467	5316	1	2
1308	8010	1	6
3700	285	1	3
6435	3635	1	4
13	320	1	1
3938	2067	1	1
4894	2712	1	2
5379	320	1	1
8452	6266	1	2
6429	6799	1	1
4980	1335	1	1
3860	959	1	4
7492	7393	1	1
4575	906	1	1
3828	1104	1	3
6948	5209	1	2
2360	5496	1	10
8264	4275	1	1
4778	7381	1	7
5178	232	1	7
8513	5856	1	1
1989	2146	1	1
3281	217	1	1
5036	3722	1	1
7679	7613	1	1
4204	7940	1	5
7098	7770	1	1
7412	217	1	1
3789	3211	1	1
5272	1720	1	2
4094	24	1	2
5208	7528	1	1
4204	8168	1	3
644	6890	1	9
1467	2832	1	1
2260	3703	1	1
4910	801	1	1
1335	7021	1	2
4912	8387	1	3
5640	3507	1	1
7372	1010	1	5
106	3295	1	2
7191	4031	1	2
3546	1012	1	8
8068	4356	1	2
6977	528	1	1
4623	2307	1	2
65	7136	1	1
4432	200	1	1
5239	4578	1	1
3100	3819	1	5
7264	1230	1	7
4285	5802	1	4
8120	8104	1	5
799	2837	1	11
558	3812	1	2
6238	7351	1	8
3007	8276	1	3
1208	5046	1	9
4054	640	1	1
5516	942	1	1
2183	2249	1	3
1335	4299	1	1
796	308	1	10
2048	2511	1	1
5640	4949	1	1
5717	2164	1	1
4145	1599	1	1
1409	13	1	4
365	6280	1	8
3422	4160	1	1
2170	7492	1	6
4593	1213	1	1
2422	3352	1	2
118	4511	1	2
627	8486	1	4
6152	476	1	5
5645	4848	1	1
5182	2595	1	11
6475	2953	1	1
7760	4621	1	2
2843	8057	1	1
799	2730	1	11
1384	959	1	10
8095	2041	1	2
4916	2025	1	5
5709	7778	1	2
2965	5543	1	1
1559	5687	1	1
4493	985	1	1
1149	7835	1	1
3307	5725	1	1
4275	25	1	1
2332	8371	1	1
995	1525	1	2
4202	1822	1	3
386	8057	1	1
2119	1611	1	7
6166	2871	1	3
5516	8414	1	1
770	7393	1	2
4991	2608	1	11
1111	5687	1	1
7841	2244	1	1
6076	5374	1	1
6890	748	1	11
3046	1880	1	1
8056	217	1	1
7848	2502	1	3
2818	3442	1	1
4236	1518	1	8
5380	7545	1	2
3126	1104	1	6
1933	4229	1	1
5133	1264	1	1
1933	5735	1	1
6145	1666	1	1
593	2924	1	1
7962	3722	1	1
6970	8403	1	1
2166	4884	1	8
8445	2253	1	3
1428	327	1	1
8292	1952	1	1
4614	6814	1	5
1711	2208	1	1
494	2007	1	1
4124	1872	1	3
4509	1585	1	4
6467	1080	1	2
7343	2837	1	5
1405	6120	1	5
4667	6941	1	1
1256	5452	1	3
8293	2669	1	1
2866	7675	1	1
3896	3674	1	2
4284	3248	1	1
7201	3278	1	5
1345	7168	1	8
6231	3914	1	1
144	8352	1	1
3896	7723	1	1
5862	1430	1	2
7264	7667	1	7
1652	4420	1	1
783	4373	1	2
5379	4385	1	3
4572	7589	1	1
5783	5845	1	1
360	942	1	3
4607	7745	1	4
6011	793	1	1
5520	2138	1	3
1719	3546	1	8
223	4301	1	1
1650	4848	1	1
6647	2965	1	1
7496	1962	1	2
5411	494	1	1
730	5448	1	1
2417	1577	1	1
7502	5982	1	10
7484	7207	1	1
7964	4204	1	3
223	5253	1	1
6806	3953	1	6
4915	529	1	1
7589	7897	1	1
2213	1326	1	1
5614	2739	1	2
2947	2739	1	1
5695	7126	1	1
2283	4236	1	8
8413	7142	1	9
6662	1696	1	1
4160	8409	1	10
2037	2655	1	1
3339	2170	1	11
473	5151	1	3
615	3508	1	2
3262	3516	1	1
7643	2956	1	6
1513	7389	1	1
8097	7492	1	6
4700	6596	1	2
7499	5315	1	4
1471	2138	1	2
4654	920	1	6
5208	4658	1	1
5374	3891	1	1
7774	7638	1	2
7754	4757	1	2
5842	13	1	3
5245	5353	1	1
2776	2274	1	1
1961	1119	1	6
3486	5466	1	1
3975	76	1	1
7028	4220	1	2
7811	7710	1	6
6414	6260	1	1
6376	6869	1	1
2029	3830	1	2
7849	4518	1	1
851	2376	1	1
155	8017	1	1
3226	6313	1	1
7131	1720	1	2
918	889	1	4
2124	8505	1	1
4532	5369	1	1
1026	942	1	3
805	5817	1	1
8335	2993	1	1
3420	5971	1	1
4236	1528	1	7
4171	4440	1	2
5951	7372	1	7
308	2033	1	9
7110	2307	1	5
3397	1471	1	2
3022	2138	1	7
2972	675	1	1
7474	5663	1	1
2121	7878	1	8
